Date,SPY_log_return,QQQ_log_return,TLT_log_return
2013-02-01,0.01023487939329908,0.011744526381947125,-0.013069945582598264
2013-02-04,-0.011303841545010126,-0.01759375075805862,0.012728054359380736
2013-02-05,0.010046143925348222,0.014633961314082658,-0.0089266213668918
2013-02-06,0.0007283569255515115,-0.003267079601370825,0.008157721618991478
2013-02-07,-0.0013241016186078165,0.0008920116473707582,-0.0022263369053012296
2013-02-08,0.0055489137440916355,0.01020018827475211,0.0038499825762088437
2013-02-11,-0.0001974766540909443,0.00029489790150245826,-0.0007690961773931412
2013-02-12,0.001646281119134397,-0.004125924625127219,-0.0024807405957852874
2013-02-13,0.0008544229634006836,0.003537171486722044,-0.00817172384943444
2013-02-14,0.0009195553257129372,-0.0002945693836545446,0.009027758539606056
2013-02-15,-0.001182955095809087,-0.0029473909509596143,-0.00291410343012694
2013-02-19,0.007467206625098649,0.007207020806077246,-0.004990497027236045
2013-02-20,-0.012541842566371298,-0.015506943826865233,0.0030142025634088253
2013-02-21,-0.006097962106534202,-0.01077395002843129,0.005831408741907053
2013-02-22,0.009725851978083082,0.01002960395953261,0.0006836950576608163
2013-02-25,-0.019210729122319158,-0.012439446500040044,0.019462815762477135
2013-02-26,0.006822567529272017,0.0037627591648407275,-0.005799529666371756
2013-02-27,0.012519649753657571,0.010164572074279928,-0.0029541828332276467
2013-02-28,-0.001977118317680964,-0.002084142202178473,0.0018579120236731496
2013-03-01,0.003292376226794279,0.004164329636750559,0.005430903307584011
2013-03-04,0.0053110873652700945,0.004442261241331353,-0.005312709252663535
2013-03-05,0.008919252049219778,0.01466769067366896,-0.002879120780969234
2013-03-06,0.001360337607301735,-0.00247832957690048,-0.009114235554460177
2013-03-07,0.0018105165655773288,0.0026235316996901722,-0.007731203113300817
2013-03-08,0.004255325833701273,0.0011639600255017933,-0.01048967935731331
2013-03-11,0.0037883524076860664,0.0029046050497128087,0.0009581144779044112
2013-03-12,-0.0022461354020408505,-0.003631967839529444,0.007200739596572733
2013-03-13,0.0014125369203653833,-0.0013099910447312885,-0.0010379669196322779
2013-03-14,0.005309686996763985,0.0033452379501424634,-0.0030332834726419285
2013-03-15,-0.0013207761050683488,-0.002783887049527971,0.004675755524282998
2013-03-18,-0.005534195373574923,-0.0021918247370520355,0.007572837796618085
2013-03-19,-0.0023257847707811637,-0.0019032464868266492,0.006750331280577008
2013-03-20,0.006960574792218075,0.007009844665289561,-0.011217687331227763
2013-03-21,-0.008579146285238124,-0.011417045599887377,0.009598402979589709
2013-03-22,0.008001324373804086,0.00966926328903174,0.0007674904399120186
2013-03-25,-0.004186214883565535,-0.003651650818663684,-0.0009383128728652623
2013-03-26,0.007970671525680324,0.005399433129519338,0.001193823423646053
2013-03-27,0.0,0.0013090360128390495,0.008485177222614056
2013-03-28,0.0030683740102605554,0.0024681911048151386,-0.00508217951267865
2013-04-01,-0.003964847611234733,-0.006838117810218204,0.007502765592306686
2013-04-02,0.0049218783848664766,0.007852663771397775,-0.004062379128678138
2013-04-03,-0.010190912519505596,-0.009167249830260918,0.008949681314295977
2013-04-04,0.004050433865290587,0.00029253529813665487,0.01186587524945193
2013-04-05,-0.004501188248641953,-0.008364735524874708,0.0199828169322197
2013-04-08,0.0067448502405509534,0.005290553972359808,-0.007683011104415391
2013-04-09,0.0034502674644115846,0.006720912983064625,-0.002464359726135452
2013-04-10,0.01217468923790525,0.019322835442892983,-0.013831121104480286
2013-04-11,0.003271603051207008,-0.00042883753709033315,0.0019163987744964923
2013-04-12,-0.0024525627816161994,-0.000714549934980172,0.014789143350298191
2013-04-15,-0.023446979243647272,-0.0199283038893293,0.008656066256060429
2013-04-16,0.014654809054080658,0.013185589029040025,-0.008245720015229276
2013-04-17,-0.014718812925411847,-0.01977108046390849,0.0066184419710137304
2013-04-18,-0.006273595891308871,-0.013897365891533139,0.002439565975454865
2013-04-19,0.008655932151780807,0.013603393375846186,-0.0021144203308760576
2013-04-22,0.004427457102394777,0.01022899257742712,0.0007329671704055324
2013-04-23,0.010257194476781094,0.009547966349416064,-0.00350454711328383
2013-04-24,0.0006336948611744159,-0.0004317450079588088,0.002527978122749916
2013-04-25,0.004045574286798077,0.0053155915859464655,-0.004325226778537409
2013-04-26,-0.0017682085502891498,-0.0031573823514710795,0.0091186693086527
2013-04-29,0.006676326055784684,0.009157481031063813,-0.003654324584612092
2013-04-30,0.0023826428586416933,0.007237604935673252,0.0005697016742703388
2013-05-01,-0.008806167557682766,-0.004677615025361607,0.010220327889184888
2013-05-02,0.009245123391222862,0.012565185182649392,-0.0012915226422756932
2013-05-03,0.010089161892391292,0.01171535657861069,-0.023858780958849173
2013-05-06,0.002537592854230413,0.003874679032881767,-0.002483494420330362
2013-05-07,0.0050557136076789045,-0.0005521199281206162,-0.0039040587981585134
2013-05-08,0.004541109243872966,0.004825163954912579,0.001579343136969785
2013-05-09,-0.0028206255772633268,-0.0013766795829240808,-0.002578530399098855
2013-05-10,0.003248811053330971,0.006041772820041533,-0.010804816453819649
2013-05-13,0.000794999572056695,0.0012317773524264106,-0.00769280245598149
2013-05-14,0.010280666989033203,0.005181550596004769,-0.010921832262179364
2013-05-15,0.0053726485978708004,0.002038090383283113,0.0066700064252965255
2013-05-16,-0.004706833435521806,-0.0010867653215729447,0.010343058931531266
2013-05-17,0.009630327892386615,0.009601970762070772,-0.012732657406315523
2013-05-20,-5.9930381082881306e-05,-0.0014813080887745964,-0.0011960950360617039
2013-05-21,0.0014367666376128036,0.0010776367249447165,0.0078375193477289
2013-05-22,-0.007445248929348343,-0.008790320490919344,-0.014962490792810576
2013-05-23,-0.002897121162686408,-0.0023119984490973175,0.0047269680267680745
2013-05-24,-0.0008464517661245659,-0.000544688681699559,0.0013713019674651656
2013-05-28,0.005971022458418918,0.006517685862518892,-0.0256691453442193
2013-05-29,-0.0065150358763259525,-0.004748733871667122,0.01118056213224314
2013-05-30,0.0036847015918771973,0.005289539549395603,-0.0024346806372583375
2013-05-31,-0.014455883627322808,-0.009240217981579589,-0.0034015630912663276
2013-06-03,0.00549140688045106,0.0017726961557335101,0.0052843729670743736
2013-06-04,-0.004818226538989782,-0.005191347307033978,-0.009277475417139509
2013-06-05,-0.014100573599523856,-0.013099344536849591,0.013711326011255055
2013-06-06,0.009012428386921562,0.004845640078906587,-0.0006075959800740232
2013-06-07,0.012640517918882762,0.013581568422628023,-0.01804111556133916
2013-06-10,0.0,0.00040874259810086264,-0.0047832865948718405
2013-06-11,-0.010369198942759316,-0.009992989973821935,0.011828220252825124
2013-06-12,-0.00831176473421675,-0.011623018631018398,-0.014406322554811488
2013-06-13,0.01509446543809557,0.012585903403569468,0.015546432926275547
2013-06-14,-0.006292222082249422,-0.006618658555848504,-0.002368901088967869
2013-06-17,0.007692048290052726,0.009637879634687275,-0.005285428408372657
2013-06-18,0.007874349304277007,0.008187796128408548,0.0005295589148740965
2013-06-19,-0.013913230320941486,-0.011207017207247266,-0.01038227965532106
2013-06-20,-0.02509052002508596,-0.024064200490765724,-0.016548381571041257
2013-06-21,0.003205149381932168,-0.005324347682826672,-0.017103991100591378
2013-06-24,-0.012716282447043025,-0.009988317078570754,0.00414237465370563
2013-06-25,0.009567774484559996,0.007287178053654581,-0.008950902616265499
2013-06-26,0.009853007028677979,0.008929154739503136,0.006468226529162561
2013-06-27,0.005852462284609644,0.004224216726948326,0.010170405507662513
2013-06-28,-0.004105863652796828,0.0014040169813884754,0.006813516634025119
2013-07-01,0.005842397003784551,0.006154836252177235,0.002013500844567129
2013-07-02,-0.0009299149034710547,0.0004182985318927736,-0.000634304937747049
2013-07-03,0.00043427240702021205,0.004034635635512755,-0.00299475668539363
2013-07-05,0.010730953291727225,0.007605840705823199,-0.03468286035752621
2013-07-08,0.005688320384442262,0.0009642234384730485,0.00964648481787855
2013-07-09,0.007171332988786473,0.0060381606302915974,0.0010250464387412926
2013-07-10,0.00036349235323713007,0.005730132081064585,-0.007852228037444042
2013-07-11,0.013528782734893774,0.019666670564161645,0.011662690694047717
2013-07-12,0.0004177768956065255,0.004391784305853195,-0.00083535917788121
2013-07-15,0.003813381576522393,0.0022550144493611556,0.005277779540675955
2013-07-16,-0.003753518685243771,-0.0013254923260521826,0.003410441704087103
2013-07-17,0.0025638090171347123,0.002517631317146969,0.0018389232042324338
2013-07-18,0.005462650529141223,-0.0025176313171469448,-0.0125718832556548
2013-07-19,0.0017749424195507982,-0.01040304199711216,0.015690212189746658
2013-07-22,0.0019488497052911184,0.0029450548818453865,0.0014645397233752095
2013-07-23,-0.0021257972437325272,-0.007378506833714875,-0.004215287867217666
2013-07-24,-0.0036726754122214374,0.0032260281987968624,-0.012753637865748638
2013-07-25,0.002430011250408251,0.006289159321022683,-0.00037168689809882586
2013-07-26,0.0010646726237044028,0.005321306429162241,0.006121226430403528
2013-07-29,-0.0030796967365965843,-0.0018596834906694836,-0.007331390895558002
2013-07-30,0.0,0.005303415345076495,-0.000372991474151527
2013-07-31,0.0007118278406130936,0.001849520070781893,0.003628172507412198
2013-08-01,0.011491922594884357,0.0101108321609146,-0.01945663914127097
2013-08-02,0.0016977949793612855,0.0056021991921037005,0.010949811181735021
2013-08-05,-0.0014632296604849139,0.0006491890572026099,-0.007728354726218541
2013-08-06,-0.0056988447363486225,-0.005989914971709964,0.0029289706751727484
2013-08-07,-0.00324555971889076,-0.001830528982789678,0.007424451535454798
2013-08-08,0.0036580373060779666,0.004959793745280908,0.0027116515123782646
2013-08-09,-0.0028899109142237313,-0.004043888544077213,0.0015862085960268119
2013-08-12,-0.0011823409543921242,0.0023502333295636274,-0.006828979340347133
2013-08-13,0.002952898825863472,0.00559283642305812,-0.014562490405476016
2013-08-14,-0.005143030864179391,-0.003768823334015254,0.0015234679651039429
2013-08-15,-0.014084787867770865,-0.017069397983355612,-0.013596498452689244
2013-08-16,-0.0033111311949340356,-0.00039774710900365343,-0.003476349260544437
2013-08-19,-0.006412327557266375,-0.0017235245051604408,-0.008744970364120414
2013-08-20,0.004904116514134418,0.004369796718504205,0.007680278642581448
2013-08-21,-0.006179643988995025,-0.0034407788353443725,-0.011003662374844016
2013-08-22,0.009074058478555908,0.009763428528147627,0.010131755267720621
2013-08-23,0.003366281471464843,0.0066742100971694425,0.010797488782505936
2013-08-26,-0.003727754419196771,0.0005213281638704385,0.00497352017712253
2013-08-27,-0.016214850913878448,-0.020678760050255065,0.012515207619342158
2013-08-28,0.0035444690859520304,0.00385152371285561,-0.008135924288837616
2013-08-29,0.0015852305244203314,0.0070021264811303465,0.007948032941486258
2013-08-30,-0.0031726291714012592,-0.006471892893226625,-0.001131602481053153
2013-09-03,0.004511724252937999,0.005681626448958277,-0.014205839683933318
2013-09-04,0.008239391061368229,0.010615376300537641,-0.0022082628349355963
2013-09-05,0.0012660309903853569,0.0016933253534718291,-0.014042758731765166
2013-09-06,0.0004813250504771666,0.0011705653460456229,0.004962147168614991
2013-09-09,0.009530833037239634,0.011631121101097685,0.00048460983341733124
2013-09-10,0.007369793341821978,0.004870592692400005,-0.007008757953052783
2013-09-11,0.0031335713116777673,-0.0019198037682806334,0.00885033563905812
2013-09-12,-0.0026602004948794414,-0.0006406457301561473,-0.0013569908418658327
2013-09-13,0.002246748653769061,0.0006406457301561782,0.0038713226411094047
2013-09-16,0.005770816562108325,-0.002693757875468607,-0.006686071296068699
2013-09-17,0.004452809003201961,0.006656691762865855,0.008229171137349323
2013-09-18,0.011507479839125463,0.01192339544554093,0.01226626839179914
2013-09-19,-0.0016769544246632777,0.00239260268015266,-0.005921990498185929
2013-09-20,-0.007016001180873221,-0.003437414113750904,0.0052554394422419685
2013-09-23,-0.004638042529487313,-0.0020275479140239973,0.007311768847609666
2013-09-24,-0.002357047487977779,0.0,0.01072869850504624
2013-09-25,-0.0028946866429248328,-0.003430977992188443,0.0020573035430170505
2013-09-26,0.0038379715580411805,0.00773449399819279,-0.0070307233058708755
2013-09-27,-0.004607067586538771,-0.0012633592062054227,0.002443428907715742
2013-09-30,-0.005342590367557008,-0.002406032628069186,-0.0015023102584927743
2013-10-01,0.007884974438983259,0.010090934638517268,-0.003039719262740287
2013-10-02,-0.0009448996487120617,-0.0003767546665565689,0.00151119775676688
2013-10-03,-0.009264328358886435,-0.011744557960762153,-0.00160478397612555
2013-10-04,0.007548115341024269,0.008601072578178942,-0.0007568360742112375
2013-10-07,-0.008681621006878477,-0.008346955763556681,0.004058658713489826
2013-10-08,-0.011715432958880565,-0.019492733017584564,0.0002830900503313788
2013-10-09,0.0007250004435586254,-0.003113324642299253,-0.00803877397932567
2013-10-10,0.02132883086000052,0.020953196712249572,0.0016140066889085219
2013-10-11,0.00642252961730813,0.007856233864351364,-0.0002845018245120141
2013-10-14,0.003985895823953152,0.0070432660413037584,-0.008093421548568198
2013-10-15,-0.007280599382861755,-0.0038921942435616677,-0.000668683156602897
2013-10-16,0.013869507574850242,0.011259461937616332,0.01245330091616312
2013-10-17,0.006660896799026309,0.005706817265454211,0.009027640972467861
2013-10-18,0.006731928728095015,0.016074612881999874,0.002150824129756442
2013-10-21,5.711375117176941e-05,0.002189029531617379,-0.0031806063294557278
2013-10-22,0.00577442145003123,0.0014561482007784724,0.011090919380812877
2013-10-23,-0.004799755998307449,-0.0060826990569093535,0.003885103581602105
2013-10-24,0.0033167860297454456,0.004383516174913402,-0.0038851035816021
2013-10-25,0.004556952215404762,0.007142615394826894,0.0037005506790894756
2013-10-28,0.001590136693526756,0.00024110113237902625,-0.0034232630709635113
2013-10-29,0.0053196767846717665,0.0016867951860946417,0.0012967898732961958
2013-10-30,-0.004979438392131932,-0.0009636364798903492,-0.00603313401269207
2013-10-31,-0.0028398687948744984,-0.0022924290256923045,0.0021395298999402346
2013-11-01,0.002386370979787157,0.00024172799465786823,-0.010883347966059897
2013-11-04,0.0035121586274026594,0.0014478160778298012,0.000940696423935755
2013-11-05,-0.003171989130320723,0.0010848702158657185,-0.012020026614580967
2013-11-06,0.00509276671013714,-0.00024091263201871156,0.00047590570602435805
2013-11-07,-0.012723722786820617,-0.018974055945516106,0.008435125812380845
2013-11-08,0.013401116228501823,0.013416371021402985,-0.024360847010733332
2013-11-11,0.00016895631707732102,-0.0015758850637633904,-0.0037775053549541407
2013-11-12,-0.002032358503989128,0.001575885063763386,0.00464839338077084
2013-11-13,0.00799288636012097,0.012042445676889847,0.0036642357678002345
2013-11-14,0.00497648226133038,0.003107163144241412,0.006142200851766642
2013-11-15,0.004341823775375046,0.0019080180796839186,0.0020072023873879117
2013-11-18,-0.0035051731080264553,-0.009814771098492289,0.005997237307921958
2013-11-19,-0.0021762840212983456,-0.002890503347435705,-0.0076216265858326864
2013-11-20,-0.0031326311005056085,-0.0024155436471007073,-0.01717060197660713
2013-11-21,0.008035730777184244,0.010105636869103403,0.0016528151749908267
2013-11-22,0.004990195345093554,0.005372296759732914,0.00928218786437051
2013-11-25,-0.0009959440598722735,0.0023784879628382526,0.0028823600611308825
2013-11-26,0.0002767215267278273,0.00521268507443844,0.003735593937590308
2013-11-27,0.002432375932136721,0.00694739119534238,-0.001722426446929884
2013-11-29,-0.000662750671622448,0.005966422047847012,0.0002871905096046193
2013-12-02,-0.0026000196711116756,-0.00291992534310804,-0.007808187572205902
2013-12-03,-0.004329833838354331,-0.0008193628279194982,0.0036704510904205386
2013-12-04,-0.00011146277734220556,0.0009360347452845917,-0.009591562968484249
2013-12-05,-0.004405339285948395,-0.0012877072587878233,-0.002826821486504574
2013-12-06,0.011115167776539371,0.007235735712747668,0.0047722923666479455
2013-12-09,0.0025389158913885395,0.00406133028971447,0.0023290760827512167
2013-12-10,-0.0035897718188615184,-0.000695220110630484,0.007148035739826988
2013-12-11,-0.011294312321804102,-0.012946846839462338,-0.007729743876645843
2013-12-12,-0.0033068704758579654,-0.0025864657710284703,-0.0037901643410380792
2013-12-13,-0.00011194498144422077,-0.0012953470999080142,0.004856808149938023
2013-12-16,0.00621240314675871,0.00552408905128992,-0.003688684058545382
2013-12-17,-0.003185586946296972,-0.001994501096189311,0.004463043750479162
2013-12-18,0.01692812390303591,0.011559394990533578,-0.005047251396909827
2013-12-19,-0.0011555887373831473,-0.002790187186573651,-0.0009731022731321919
2013-12-20,0.005799905816105379,0.010132440442065372,0.01527212011476321
2013-12-23,0.005327930873569875,0.010465506452529763,-0.005676120897635623
2013-12-24,0.002189493566966636,0.0004568861633857685,-0.00803868929756468
2013-12-26,0.005070687216077358,0.0033109780747805195,-0.003861881219979438
2013-12-27,-5.429226449250898e-05,-0.0025108452838911817,-0.002843428474551723
2013-12-30,-0.0001632018547778722,-0.0014863605437531928,0.00685170321151858
2013-12-31,0.004721869506298775,0.006501187337562555,-0.006361621629047171
2014-01-02,-0.009630145682560272,-0.007875347068796964,0.003039538694174433
2014-01-03,-0.00016434063608388212,-0.0072454099211594096,0.0
2014-01-06,-0.002901203601834694,-0.0037001224427407487,0.004199152517804446
2014-01-07,0.006122335513518193,0.009225439175092704,0.002530470223668765
2014-01-08,0.00021820501114420775,0.0021782918886052768,-0.002725670599578359
2014-01-09,0.0006538167076812107,-0.003327118840209178,0.0058322804703084515
2014-01-10,0.0027190135885924913,0.0032127578860051804,0.011850458153849573
2014-01-13,-0.013394769430463038,-0.014886948660609167,0.00496838187081169
2014-01-14,0.010838912529310976,0.018887785744579822,-0.004585169978841782
2014-01-15,0.005375512512695461,0.008181299116854016,-0.0010541604011320832
2014-01-16,-0.0013005252053485958,0.00011307173698105708,0.006687051984878354
2014-01-17,-0.0042381439947871335,-0.005673721425096082,0.0041798412499645
2014-01-21,0.0029359252208612007,0.007595415852335297,0.0007583021761565305
2014-01-22,0.0006513724541117068,0.002594047512618273,-0.00246627986135583
2014-01-23,-0.008227006072161973,-0.0033849647529532114,0.014050687235461932
2014-01-24,-0.021566787205537313,-0.019861272680422863,0.006440930011828766
2014-01-27,-0.004931410752789921,-0.009731449528329845,-0.007002343129240428
2014-01-28,0.005937394334868761,-0.0005820138638810659,0.002433174182767582
2014-01-29,-0.009651685455028595,-0.010774646950700663,0.008191257546673249
2014-01-30,0.010544437153171451,0.01831755502121334,-0.002878092643099916
2014-01-31,-0.00587584587318562,-0.002662903986865922,0.006671470615227798
2014-02-03,-0.022762092948896914,-0.02321867813977481,0.012110953280858285
2014-02-04,0.006980100716239237,0.007328980784480874,-0.010666950279027443
2014-02-05,-0.0012547975242162253,-0.00259443965202198,-0.009288949936153411
2014-02-06,0.013100785438001788,0.012671438712860274,-0.004301749777161698
2014-02-07,0.012319524130104807,0.01768144515873265,0.0008427138789231422
2014-02-10,0.0018346306853952886,0.005711211070912886,0.0028052689754201666
2014-02-11,0.010884566957379608,0.011324350503695652,-0.005806525049492002
2014-02-12,0.0004946809995677822,0.0019134681881463353,-0.005178607844355359
2014-02-13,0.005149225559161723,0.007390753381214352,0.005648274633760878
2014-02-14,0.005503852618260582,0.0020059086175649985,0.0005636122224346118
2014-02-18,0.0011953051691029116,0.004887923275483587,0.002249261572478124
2014-02-19,-0.006644204697632686,-0.006893831893048548,-0.004221726593046274
2014-02-20,0.0058834701773745664,0.00467458428107711,-0.0024479275494689486
2014-02-21,-0.0011413174169560805,-0.0013335413725929497,0.005264256750313632
2014-02-24,0.0055314673885890776,0.0053235285805347185,-0.002534136680515355
2014-02-25,-0.00037825461264794606,-0.0011064381243966967,0.008888569474910454
2014-02-26,5.379769439468568e-05,-0.0008867056674446516,0.005295404136786058
2014-02-27,0.00523406154216059,0.006467516625421999,0.005452600248969863
2014-02-28,0.0025256137858181726,-0.0011065155564081188,0.0005529810870391078
2014-03-03,-0.0070564959280707265,-0.00744390733680257,0.006652918450785028
2014-03-04,0.01395772623816471,0.012632992599594306,-0.015155746666759316
2014-03-05,0.0009057355756075514,0.002749065190730905,0.0021392819035191014
2014-03-06,0.0022876292433746575,-0.0008786241328805919,-0.009898671998703456
2014-03-07,0.00042486580243315526,-0.004958470813794296,-0.00630700888747222
2014-03-10,-0.0005310604166242646,0.0008834530605979548,0.0014154556654185637
2014-03-11,-0.004955223024142346,-0.00431338695298288,0.002637414593828439
2014-03-12,0.0002672364642706467,0.0037612275284187907,0.006935676468747576
2014-03-13,-0.011276725012017564,-0.014235053335783752,0.013360464154901464
2014-03-14,-0.0028118292083710097,-0.00685607680111355,0.0001837335069451279
2014-03-17,0.009003054245012226,0.00875844719914086,-0.007490980592963641
2014-03-18,0.007112440402249019,0.01200138930172224,0.003613644979352596
2014-03-19,-0.005342825055121422,-0.005427407852505668,-0.007800967314130606
2014-03-20,0.005822436558937039,0.002772635087244425,-0.0017725874919506026
2014-03-21,-0.0038864485326296962,-0.012106160427205314,0.010776001076749265
2014-03-24,-0.004143870610329617,-0.00880222607138402,0.007089277447499354
2014-03-25,0.004734726020317912,0.003281486909655069,-0.0037686188993761947
2014-03-26,-0.00721792149038742,-0.012963270737707292,0.007796776860831123
2014-03-27,-0.0021110952129262373,-0.005624216539525678,0.005012852478003398
2014-03-28,0.0049178283109183474,0.001954746082804797,-0.005651738632641105
2014-03-31,0.008160996270142617,0.007097233689771384,-0.002472494246533395
2014-04-01,0.006609103829283845,0.01741332818817289,-0.008582965356718564
2014-04-02,0.0033411088868936013,0.0025744260338415423,-0.005763611149424642
2014-04-03,-0.0013244081116267038,-0.007969755449290742,0.004372634918021479
2014-04-04,-0.011892737504378364,-0.026957636126303215,0.006660137819689277
2014-04-07,-0.011113363224920021,-0.009539121295313356,0.005974952792554525
2014-04-08,0.004115039566706362,0.009191769398835637,0.0023809024805165877
2014-04-09,0.010693207033190025,0.016996140901465232,-0.004950095073412972
2014-04-10,-0.0212297433132118,-0.03146227486981901,0.009237971538352036
2014-04-11,-0.009049216616018051,-0.011701328631684462,0.008070086957448958
2014-04-14,0.00784763493200179,0.007816375891161364,-0.0026229393627624584
2014-04-15,0.00686355331226477,0.0032972898329266544,0.006228696828181803
2014-04-16,0.010423361824958356,0.013198953710015178,0.0012587379347187354
2014-04-17,0.0013959075785264867,0.00023204363224301546,-0.011025020155474657
2014-04-21,0.003481367982858295,0.00739710859950617,-0.0008175615072848227
2014-04-22,0.004534500582503569,0.007914327951265506,0.0033586004663574715
2014-04-23,-0.0023453027607155605,-0.008836172852975948,0.005693814966562
2014-04-24,0.0020254993512451077,0.009521507466039619,0.0018912707144383475
2014-04-25,-0.008233016334714233,-0.01611302927797589,0.001437979968622137
2014-04-28,0.0031625078597064195,0.0032434431845079566,-0.004862254182357823
2014-04-29,0.0046445440075428114,0.00794863632565326,-0.00135454188703826
2014-04-30,0.0029782466566891453,0.002634895854573326,0.004148211249247102
2014-05-01,0.0001061416274817238,0.0029706323880151534,0.010671438789581197
2014-05-02,-0.0014347607875805624,-0.0018269042927497544,0.006140797179349832
2014-05-05,0.0019128558462236194,0.005243832474577208,-0.0060513975474316695
2014-05-06,-0.008742469814502373,-0.013046447800384475,0.004008747247860012
2014-05-07,0.005872161472730857,-0.002884322536073506,-0.003562631842512197
2014-05-08,-0.0010647680592193887,-0.0009246345142424823,-0.004291405410489314
2014-05-09,0.0014906373708762559,0.003693419403664062,-0.0032317399700152924
2014-05-12,0.009688955286495592,0.016340625216742746,-0.0040538146806739315
2014-05-13,0.0008952101623374127,0.0006797093270319857,0.008628454732382261
2014-05-14,-0.00474876345690296,-0.005223681482942173,0.01076960883541345
2014-05-15,-0.008819402345005702,-0.007887284544935121,0.00793605966216371
2014-05-16,0.003462737071789939,0.0065202765307568605,-0.002814979079341803
2014-05-19,0.003662521771937109,0.00693065558823178,-0.00742538284002107
2014-05-20,-0.0063251084527858065,-0.003630024018911722,0.002215638697547124
2014-05-21,0.008389324145171816,0.009500015515709843,-0.006127708557033005
2014-05-22,0.0024292365449601113,0.004380413933805413,-0.0014262265221966447
2014-05-23,0.004000328692795139,0.007258224533493826,0.005338296381682614
2014-05-27,0.006127799254691822,0.012384329969161242,0.005839228064303804
2014-05-28,-0.0007311381266324648,-0.003081918317502417,0.012274056081123558
2014-05-29,0.00515970613788558,0.0063728971638606505,-0.005329859085098868
2014-05-30,0.0016101386481465986,0.00010956804324088837,-0.0004380238684868119
2014-06-02,0.0011409734525178788,-0.0009858100349925186,-0.007461000312416246
2014-06-03,-0.0005183391386983877,-0.0004386847630706222,-0.012381672142732517
2014-06-04,0.0020207912502066506,0.0037216478135890054,-0.0002696861593856594
2014-06-05,0.0065005776003280655,0.008378154563921655,0.0004486404049507704
2014-06-06,0.004771292270131316,0.005726431615108493,0.0
2014-06-09,0.0010234023709746662,-0.0007543812305355195,-0.0014349232745729916
2014-06-10,0.00010219637857919028,0.0017239282747020764,-0.0036857865742012425
2014-06-11,-0.003482569586639498,-0.0002155540762721918,0.0017995413086633314
2014-06-12,-0.007104913248461745,-0.009084198920303039,0.008861761143965616
2014-06-13,0.003043929470943192,0.002929098945411883,-0.0005352269648753122
2014-06-16,0.0008234770883100739,0.000865987538396002,0.0024942671494921674
2014-06-17,0.0027756469604965574,0.0005406577172839199,-0.007948273193422317
2014-06-18,0.007312783760272373,0.00560940104060758,0.007681503813114615
2014-06-19,0.0011203636676676656,-0.0006453922451239227,-0.012894442438520596
2014-06-20,0.0020282213154291335,0.0011750796883157099,0.007541957448640944
2014-06-23,-0.000305771685809853,0.00021534461503510977,-0.0031359312539159796
2014-06-24,-0.006042652810792024,-0.0009699119501038057,0.010088344862199778
2014-06-25,0.004509337031724157,0.006344154020372648,0.00257287835960988
2014-06-26,-0.0007156907135790934,0.0005363941298262644,0.004772501545910136
2014-06-27,0.0019422835843730527,0.004382799606036183,-0.0015004645787865243
2014-06-30,-0.0005110326101111893,0.0017052590807875032,0.0024700059406900284
2014-07-01,0.006671066925279241,0.010908337771468992,-0.008408105980046276
2014-07-02,0.0010146353342892736,0.0016836391010672147,-0.010744616011020156
2014-07-03,0.004905930456322823,0.006289066131480811,-0.003607763876907888
2014-07-07,-0.003487376168749647,-0.0030348354873621177,0.007291929260976371
2014-07-08,-0.0064507992941459915,-0.012126437096233907,0.011148801551099005
2014-07-09,0.004474502851175117,0.007398814335704467,0.000798648176571116
2014-07-10,-0.003964919149107675,-0.003164093539607612,0.00026591735045949927
2014-07-11,0.0013742955741151278,0.006423465507885435,0.006359022084331191
2014-07-14,0.0050227030935175694,0.005965268228980229,-0.004323075658585092
2014-07-15,-0.0018743373631271403,-0.003449122708740787,-0.002035946425746008
2014-07-16,0.003694546693858954,0.003970377130612585,0.005302145438792527
2014-07-17,-0.011431166338836358,-0.013332830796810585,0.012524337987505999
2014-07-18,0.0101672503264901,0.01572858564878197,-0.003225574352967084
2014-07-21,-0.0018731048632936185,-0.001249167239401703,0.004965350120908568
2014-07-22,0.004348404638103766,0.006334261556467091,0.0020834852213238242
2014-07-23,0.002217535837153279,0.006396925848450749,-0.001301877194188238
2014-07-24,5.0448188007213193e-05,-0.001131988465628067,-0.007494378411575802
2014-07-25,-0.004692598316551004,-0.0039203395136678115,0.011739360776053785
2014-07-28,0.00040444795152452475,0.0003098758172423352,-0.001383933404251346
2014-07-29,-0.004306523065215849,-0.001758185492228041,0.0036294361817290595
2014-07-30,0.0001522564729589613,0.003925924189641059,-0.013984863553531363
2014-07-31,-0.01994585763947578,-0.020417337071120648,-0.0029788436534337963
2014-08-01,-0.003059887451076187,-0.0036901402451106134,0.007711356950691679
2014-08-04,0.007194496275713846,0.006842440761412368,-0.0026221079630948624
2014-08-05,-0.009743377763137545,-0.007687773869929598,0.0032328248460479015
2014-08-06,0.0003123223837608431,-0.000740308364232719,0.0006106215219693651
2014-08-07,-0.00542936587115619,-0.0031789344024896887,0.009285264758018412
2014-08-08,0.011502554039837581,0.007190814565798063,-0.0021621679616159405
2014-08-11,0.0028937459374221543,0.00588377099836384,-8.602580568314674e-05
2014-08-12,-0.0013943326644332008,-0.0004192107866855201,-0.006514518996900201
